codigo_municipio_x,nome_municipio,codigo_uf,uf,regiao,chave,codigo_municipio_y,ano,pib_municipal,data,cambio,desemprego,ipca,pib,selic,pib_per_capita,populacao,score_economico,valorizacao_esperada_12m
0.2388266164582546,CEDRAL,0.23809523809523814,MA,Nordeste,CEDRAL__MA,,,,,,,0.26946671225334107,,0.3818471602870279,0.30960699405782044,0.46079489245860916,0.34803828060143605,0.43361769099641373
0.23883042589771225,CENTRAL DO MARANHAO,0.23809523809523814,MA,Nordeste,CENTRAL DO MARANHAO__MA,,,,,,,0.1000348815582951,,0.13247032496765931,0.814022676253485,0.30715151780629046,0.5296760748512134,0.6377657307862729
0.23883828286659364,CENTRO DO GUILHERME,0.23809523809523814,MA,Nordeste,CENTRO DO GUILHERME__MA,,,,,,,0.352355350788386,,0.8621295927659272,0.6849208781461631,0.03511975555986256,0.42875157755641974,0.40065827651578473
0.2388420923060513,CENTRO NOVO DO MARANHAO,0.23809523809523814,MA,Nordeste,CENTRO NOVO DO MARANHAO__MA,,,,,,,0.40290890017775904,,0.6140505707733968,0.16265311833916785,0.32321508980581215,0.25516473743551416,0.23345925715754623
0.23885018736489877,CHAPADINHA,0.23809523809523814,MA,Nordeste,CHAPADINHA__MA,,,,,,,0.01638319591966164,,0.35472904132669436,0.911183402550233,0.5442624108234834,0.6382856395821502,0.7766168319015899
0.23886185377323782,CIDELANDIA,0.23809523809523814,MA,Nordeste,CIDELANDIA__MA,,,,,,,0.8148240440366504,,0.030683570748046396,0.8227674701021532,0.5518690465478922,0.7624815179348806,0.7667843669673043
0.23887375827154306,CODO,0.23809523809523814,MA,Nordeste,CODO__MA,,,,,,,0.3591193030693386,,0.537341203193574,0.9500675617928953,0.3566414830871985,0.6717206887842315,0.6639040710324159
0.23889732917818723,COELHO NETO,0.23809523809523814,MA,Nordeste,COELHO NETO__MA,,,,,,,0.5803956056376939,,0.9233136173146608,0.7259212665150478,0.4474197795732564,0.628919049284225,0.545204834781885
0.2389209000848314,COLINAS,0.23809523809523814,MA,Nordeste,COLINAS__MA,,,,,,,0.07382263729509919,,0.5964194700752767,0.6135839312143427,0.9658317419808136,0.6268523141894469,0.7263325002397713
0.23893256649317046,CONCEICAO DO LAGO-ACU,0.23809523809523814,MA,Nordeste,CONCEICAO DO LAGO-ACU__MA,,,,,,,0.1748798167850779,,0.971745470044189,0.41835438160393007,0.37743893430420444,0.35905869528390516,0.3382846594815837
0.2389444709914757,COROATA,0.23809523809523814,MA,Nordeste,COROATA__MA,,,,,,,0.8897432177333001,,0.13642306860574505,0.9329911120367251,0.2582720319930039,0.743515582229671,0.7233097888419685
0.23896804189811988,CURURUPU,0.23809523809523814,MA,Nordeste,CURURUPU__MA,,,,,,,0.6086715537104069,,0.5683406102509883,0.8663069155987604,0.24350665754337603,0.6443948135028675,0.5591718171540911
0.23897970830645893,DAVINOPOLIS,0.23809523809523814,MA,Nordeste,DAVINOPOLIS__MA,,,,,,,0.9503476584258813,,0.798194375928224,0.045220328384994624,0.45788560908067694,0.3513182640482604,0.1893071675166895
0.23899161280476405,DOM PEDRO,0.23809523809523814,MA,Nordeste,DOM PEDRO__MA,,,,,,,0.9988249338643859,,0.5255699432114398,0.02636308947440133,0.7597557415433946,0.44710832507127524,0.37375156752283056
0.23901518371140823,DUQUE BACELAR,0.23809523809523814,MA,Nordeste,DUQUE BACELAR__MA,,,,,,,0.3717889670028033,,0.0910316271135343,0.37656242696697345,0.20601356447372698,0.32431723493824616,0.4123167593778834
0.23904065933778135,ESPERANTINOPOLIS,0.23809523809523814,MA,Nordeste,ESPERANTINOPOLIS__MA,,,,,,,0.29871489550504104,,0.5829236530526922,0.8107800341165226,0.7095126465985945,0.6971760493890591,0.6944879429074798
0.2390523257461204,ESTREITO,0.23809523809523814,MA,Nordeste,ESTREITO__MA,,,,,,,0.8583982467648855,,0.611779803440591,0.987554797618837,0.0211050083360558,0.6906391824285606,0.56499350939417
0.23905613518557806,FEIRA NOVA DO MARANHAO,0.23809523809523814,MA,Nordeste,FEIRA NOVA DO MARANHAO__MA,,,,,,,0.9986862942188895,,0.7287683605752446,0.150449482699142,0.41903922743142874,0.4047126270741491,0.24853246447079846
0.23905803990530688,FERNANDO FALCAO,0.23809523809523814,MA,Nordeste,FERNANDO FALCAO__MA,,,,,,,0.629630141687111,,0.7612754105765165,0.5942937800695158,0.7761068652704634,0.6738878448801952,0.6049186853246354
0.2390623255246967,FORMOSA DA SERRA NEGRA,0.23809523809523814,MA,Nordeste,FORMOSA DA SERRA NEGRA__MA,,,,,,,0.7951681867143156,,0.7708379907255318,0.380991218614045,0.3388087479917033,0.4579695849429608,0.34140516563756484
0.23906423024442552,FORTALEZA DOS NOGUEIRAS,0.23809523809523814,MA,Nordeste,FORTALEZA DOS NOGUEIRAS__MA,,,,,,,0.7817702023897727,,0.6634939008054275,0.9701879609376689,0.5638983425550069,0.8370527778790533,0.7474687986051441
0.2390878011510697,FORTUNA,0.23809523809523814,MA,Nordeste,FORTUNA__MA,,,,,,,0.35526471109683444,,0.21579481605934592,0.8423549082667945,0.20500422994588516,0.566132513045283,0.6317227884909863
0.239111372057714,GODOFREDO VIANA,0.23809523809523814,MA,Nordeste,GODOFREDO VIANA__MA,,,,,,,0.5742463878526948,,0.4042471156490377,0.8385635753364251,0.7422243286480277,0.7802933239332802,0.805323431599546
0.23913494296435817,GONCALVES DIAS,0.23809523809523814,MA,Nordeste,GONCALVES DIAS__MA,,,,,,,0.8330932388846329,,0.7761960635530503,0.46881933986155594,0.05224611009308297,0.42161668558672777,0.30123200466631117
0.23915851387100234,GOVERNADOR ARCHER,0.23809523809523814,MA,Nordeste,GOVERNADOR ARCHER__MA,,,,,,,0.688116406204547,,0.9535191668817722,0.41492984096797964,0.852813564469977,0.6159118223670067,0.5171302595978944
0.2391701802793414,GOVERNADOR EDISON LOBAO,0.23809523809523814,MA,Nordeste,GOVERNADOR EDISON LOBAO__MA,,,,,,,0.021010963230154944,,0.07891045236957672,0.27347582853169566,0.1982188076481611,0.19350339529043664,0.3826571343573723
0.23918208477764652,GOVERNADOR EUGENIO BARROS,0.23809523809523814,MA,Nordeste,GOVERNADOR EUGENIO BARROS__MA,,,,,,,0.33662633056525937,,0.5355673609718006,0.05638043557123765,0.8746772512325303,0.35962168447308107,0.39794050522304414
0.23918827511676527,GOVERNADOR LUIZ ROCHA,0.23809523809523814,MA,Nordeste,GOVERNADOR LUIZ ROCHA__MA,,,,,,,0.1443515740596485,,0.3125201337942074,0.8649650078842421,0.3526102728759932,0.5802690598952543,0.6568152815874853
0.23919375118598568,GOVERNADOR NEWTON BELLO,0.23809523809523814,MA,Nordeste,GOVERNADOR NEWTON BELLO__MA,,,,,,,0.23286870675401272,,0.2253789342306527,0.8131284027946741,0.7229051780277304,0.688762933104565,0.8136231330607373
0.23919994152510432,GOVERNADOR NUNES FREIRE,0.23809523809523814,MA,Nordeste,GOVERNADOR NUNES FREIRE__MA,,,,,,,0.9055426498651685,,0.5058369919631291,1.0,0.3192936816609955,0.8014896203678179,0.7054263986224333
0.2392056556842908,GRACA ARANHA,0.23809523809523814,MA,Nordeste,GRACA ARANHA__MA,,,,,,,0.03674410268624673,,0.6061304068635471,0.9969182578743316,0.9062028585631867,0.802303978927826,0.8870620873984167
0.23922922659093498,GRAJAU,0.23809523809523814,MA,Nordeste,GRAJAU__MA,,,,,,,0.2196941380470644,,0.00972553860788139,0.5555833909571499,0.1266323709807839,0.3615216847690528,0.483740647261251
0.23925517839724025,GUIMARAES,0.23809523809523814,MA,Nordeste,GUIMARAES__MA,,,,,,,0.3094836919037701,,0.7802732630870539,0.7692018961446738,0.17853473799930145,0.5095266161698168,0.47960507970678895
0.2392780350339861,HUMBERTO DE CAMPOS,0.23809523809523814,MA,Nordeste,HUMBERTO DE CAMPOS__MA,,,,,,,0.6168700073593364,,0.8199546611394293,0.9450318980922994,0.4931645141729248,0.7666262745456603,0.6951570523027806
0.23930160594063038,ICATU,0.23809523809523814,MA,Nordeste,ICATU__MA,,,,,,,0.5340683395010571,,0.9656047864101598,0.8498855895386284,0.08191670946555264,0.5688743582560147,0.4836373599736963
0.23931327234896943,IGARAPE DO MEIO,0.23809523809523814,MA,Nordeste,IGARAPE DO MEIO__MA,,,,,,,0.21816255220500624,,0.18062218732262414,0.24740919575851905,0.19600176429050817,0.22064109007965632,0.3447001745845443
0.23932517684727456,IGARAPE GRANDE,0.23809523809523814,MA,Nordeste,IGARAPE GRANDE__MA,,,,,,,0.16412154946628565,,0.5945919308171497,0.4506649786939973,0.9440719454673305,0.5531043355671066,0.6335161108776964
0.23934874775391873,IMPERATRIZ,0.23809523809523814,MA,Nordeste,IMPERATRIZ__MA,,,,,,,0.2366954205816474,,0.4266400283333025,0.12918575603077592,0.9768076515872905,0.4092480642379989,0.504977917832414
0.23936041416225778,ITAIPAVA DO GRAJAU,0.23809523809523814,MA,Nordeste,ITAIPAVA DO GRAJAU__MA,,,,,,,0.5024889207098376,,0.3348289967049385,0.9543199257908623,0.3763493727831285,0.7104388682039752,0.730616365014399
0.23937231866056302,ITAPECURU MIRIM,0.23809523809523814,MA,Nordeste,ITAPECURU MIRIM__MA,,,,,,,0.2710831812163905,,0.56566856391036,0.6063412406574757,0.9235838065273182,0.6512737962411014,0.6946183552885705
0.23937850899968166,ITINGA DO MARANHAO,0.23809523809523814,MA,Nordeste,ITINGA DO MARANHAO__MA,,,,,,,0.9476654851373644,,0.7824501044248355,0.22869839926555646,0.5449787344894473,0.4750589041079686,0.3587999389483566
0.23938398506890207,JATOBA,0.23809523809523814,MA,Nordeste,JATOBA__MA,,,,,,,0.4638155077128877,,0.02300804511306853,0.6718865584103606,0.26979205785847826,0.5196362109223785,0.5942795305494276
0.2393901754080207,JENIPAPO DOS VIEIRAS,0.23809523809523814,MA,Nordeste,JENIPAPO DOS VIEIRAS__MA,,,,,,,0.05865193304255745,,0.9694946467892518,0.6182983615973308,0.7026126211390977,0.542858546710459,0.5657468533034121
0.2393958895672072,JOAO LISBOA,0.23809523809523814,MA,Nordeste,JOAO LISBOA__MA,,,,,,,0.7292785231675823,,0.8099526438199993,0.35825639685425675,0.6590991879903176,0.5334199051173983,0.424992635360856
0.23942184137351247,JOSELANDIA,0.23809523809523814,MA,Nordeste,JOSELANDIA__MA,,,,,,,0.3287641186280412,,0.7512161188631794,0.11357934539551018,0.9894481081396183,0.4244375944675321,0.4249712421709862
0.23943350778185152,JUNCO DO MARANHAO,0.23809523809523814,MA,Nordeste,JUNCO DO MARANHAO__MA,,,,,,,0.6534833953589544,,0.7604511563050977,0.6717590321094846,0.26509509632551853,0.5580888901955561,0.4691440640608167
0.23944541228015664,LAGO DA PEDRA,0.23809523809523814,MA,Nordeste,LAGO DA PEDRA__MA,,,,,,,0.27950172685708496,,0.3890698361388072,0.520449058118214,0.672261880920934,0.5282414250148275,0.5843063368048983
0.23946898318680082,LAGO DO JUNCO,0.23809523809523814,MA,Nordeste,LAGO DO JUNCO__MA,,,,,,,0.5707189277208683,,0.7516830347676355,0.7725338521664902,0.05199066488122717,0.5263478026097227,0.46714526883615437
0.2394925540934451,LAGO VERDE,0.23809523809523814,MA,Nordeste,LAGO VERDE__MA,,,,,,,0.7721746133990145,,0.38677899803342086,0.520304815924767,0.11363635058790147,0.4553397153157847,0.38472736754100445
0.23949636353290266,LAGOA DO MATO,0.23809523809523814,MA,Nordeste,LAGOA DO MATO__MA,,,,,,,0.9280671605066196,,0.8987909599705792,0.8524204443293952,0.003867016021954762,0.6286217175050716,0.4545956608208146
0.2395025538720214,LAGO DOS RODRIGUES,0.23809523809523814,MA,Nordeste,LAGO DOS RODRIGUES__MA,,,,,,,0.26103019842018194,,0.17720033388932488,0.5520574876492912,0.9997873951081525,0.6446386828340528,0.7643655646621833
0.239506125221513,LAGOA GRANDE DO MARANHAO,0.23809523809523814,MA,Nordeste,LAGOA GRANDE DO MARANHAO__MA,,,,,,,0.33477718196718553,,0.2923423175822488,0.561091275995887,0.8025255263119117,0.6025458920483473,0.6488810902566566
0.23951231556063163,LAJEADO NOVO,0.23809523809523814,MA,Nordeste,LAJEADO NOVO__MA,,,,,,,0.4642168000380833,,0.5513705512639078,0.8768997426396974,0.7869689382797322,0.7914571916164342,0.7843893488717067
0.23951564882015702,LIMA CAMPOS,0.23809523809523814,MA,Nordeste,LIMA CAMPOS__MA,,,,,,,0.9272330621917563,,0.31920988273289175,0.4035898713285752,0.5098668048541208,0.5518632506730154,0.49907958524797097
0.2395392197268013,LORETO,0.23809523809523814,MA,Nordeste,LORETO__MA,,,,,,,0.9014390733887209,,0.4242515486948424,0.13404299717166385,0.30012819114434336,0.33792694954579067,0.2745824502689503
0.2395627906334455,LUIS DOMINGUES,0.23809523809523814,MA,Nordeste,LUIS DOMINGUES__MA,,,,,,,0.08974143789591837,,0.4924470275504538,0.02877950162255366,0.15126888247922124,0.06411360628625831,0.14747728111470998
0.23958636154008967,MAGALHAES DE ALMEIDA,0.23809523809523814,MA,Nordeste,MAGALHAES DE ALMEIDA__MA,,,,,,,0.13180278038212967,,0.8564312461093475,0.755347664027354,0.2847300015986257,0.49834253085330965,0.5178290614657463
0.23959255187920842,MARACACUME,0.23809523809523814,MA,Nordeste,MARACACUME__MA,,,,,,,0.4954668357706321,,0.5232211200724077,0.6204803139028052,0.3760611559684914,0.5328274244457558,0.5233994383582042
0.2396004088480898,MARAJA DO SENA,0.23809523809523814,MA,Nordeste,MARAJA DO SENA__MA,,,,,,,0.10648633078339342,,0.36246506032482584,0.7042751631055502,0.756544470738694,0.6153485618032467,0.7256401856427872
0.23960421828754747,MARANHAOZINHO,0.23809523809523814,MA,Nordeste,MARANHAOZINHO__MA,,,,,,,0.3455036026906274,,0.24772449202816405,0.21301514499853774,0.5398138870310463,0.33814282080382463,0.4238837582110142
0.23961231334639493,MATA ROMA,0.23809523809523814,MA,Nordeste,MATA ROMA__MA,,,,,,,0.1482621665288999,,0.4086879920628872,0.136399937157334,0.07746020519720644,0.10985488945215001,0.21096667544713915
0.2396358842530391,MATINHA,0.23809523809523814,MA,Nordeste,MATINHA__MA,,,,,,,0.6360307534025861,,0.5157638735674903,0.014537304319852395,0.017983008766798453,0.12966009498369135,0.08268740289694554
0.2396594551596834,MATOES,0.23809523809523814,MA,Nordeste,MATOES__MA,,,,,,,0.9495588562685381,,0.7461765308611608,0.35067901016828995,0.10231819480781798,0.39972734211366867,0.24742285811625636
0.23966516931886978,MATOES DO NORTE,0.23809523809523814,MA,Nordeste,MATOES DO NORTE__MA,,,,,,,0.9968082000343547,,0.12101845976741865,0.5900795127397978,0.41060176009925237,0.6334710937139897,0.5786978501578314
0.2396749310074801,MILAGRES DO MARANHAO,0.23809523809523814,MA,Nordeste,MILAGRES DO MARANHAO__MA,,,,,,,0.37517077184898207,,0.22159367116330397,0.39234774546407397,0.9334944648632694,0.5635219816439164,0.644499186040313
0.23968302606632758,MIRADOR,0.23809523809523814,MA,Nordeste,MIRADOR__MA,,,,,,,0.5989944089634872,,0.37966175801943813,0.4375919224328069,0.6375916979149476,0.540969697836969,0.5697215728431839
0.23969469247466663,MIRANDA DO NORTE,0.23809523809523814,MA,Nordeste,MIRANDA DO NORTE__MA,,,,,,,0.8563093585907474,,0.3604033134501494,0.9044129222898143,0.8020775589818342,0.8934482959194266,0.8535029170150454
0.23970659697297175,MIRINZAL,0.23809523809523814,MA,Nordeste,MIRINZAL__MA,,,,,,,0.11733165684324232,,0.3917576096228623,0.3483462326382832,0.46649886065821333,0.3381814696581245,0.4199692569327422
0.23973016787961593,MONCAO,0.23809523809523814,MA,Nordeste,MONCAO__MA,,,,,,,0.6895672789294597,,0.7935899150300407,0.5141289885172857,0.36175058463111615,0.5131598448780684,0.40957637920079404
0.23975326260632795,MONTES ALTOS,0.23809523809523814,MA,Nordeste,MONTES ALTOS__MA,,,,,,,0.4087811295258502,,0.32415397731590967,0.7838718060935885,0.10838869248296537,0.5160132713941745,0.5578803993794385
0.23977683351297224,MORROS,0.23809523809523814,MA,Nordeste,MORROS__MA,,,,,,,0.20603640523697841,,0.5019239130487052,0.39664774672029884,0.8762128246473796,0.5119911812942612,0.5695293590578292
0.2398027853192774,NINA RODRIGUES,0.23809523809523814,MA,Nordeste,NINA RODRIGUES__MA,,,,,,,0.4026896677386814,,0.6239507213686777,0.6222579853441226,0.7834045994737723,0.6430749829484669,0.6356069891173504
0.23981445172761645,NOVA COLINAS,0.23809523809523814,MA,Nordeste,NOVA COLINAS__MA,,,,,,,0.07582020225738628,,0.23216458858532962,0.8626056468146874,0.16812909611706886,0.5062018701244356,0.6508437613339698
0.2398263562259217,NOVA IORQUE,0.23809523809523814,MA,Nordeste,NOVA IORQUE__MA,,,,,,,0.6954113776610976,,0.7187530255220749,0.9497881900340808,0.5124022559544337,0.791787433571995,0.6965110400257267
0.23983802263426074,NOVA OLINDA DO MARANHAO,0.23809523809523814,MA,Nordeste,NOVA OLINDA DO MARANHAO__MA,,,,,,,0.25264376938742006,,0.5471437063360478,0.14710508940188444,0.4875070492389668,0.2672514069900799,0.33321154017590576
0.23984992713256587,OLHO D'AGUA DAS CUNHAS,0.23809523809523814,MA,Nordeste,OLHO D'AGUA DAS CUNHAS__MA,,,,,,,0.31132041251523945,,0.4467987841864167,0.9268484481377013,0.6252760941219269,0.7343880783531519,0.8015640384161811
0.23986159354090492,OLINDA NOVA DO MARANHAO,0.23809523809523814,MA,Nordeste,OLINDA NOVA DO MARANHAO__MA,,,,,,,0.1209517254665411,,0.8098550704949921,0.49224936066946473,0.946493376474309,0.5666929165021073,0.5928583390179265
0.23987349803921004,PACO DO LUMIAR,0.23809523809523814,MA,Nordeste,PACO DO LUMIAR__MA,,,,,,,0.864702773931931,,0.24348296305045314,0.25830868634454635,0.579938772167088,0.4842348559690927,0.442004199644837
0.23989706894585433,PALMEIRANDIA,0.23809523809523814,MA,Nordeste,PALMEIRANDIA__MA,,,,,,,0.4934014566592875,,0.883257815356264,0.4592591259703252,0.5403695758580441,0.49936271781706404,0.43267548477420026
0.2399206398524985,PARAIBANO,0.23809523809523814,MA,Nordeste,PARAIBANO__MA,,,,,,,0.5721223906653728,,0.5610831731135864,0.9803091136374609,0.05028919687228284,0.635668811055691,0.5732427671874929
0.23994421075914268,PARNARAMA,0.23809523809523814,MA,Nordeste,PARNARAMA__MA,,,,,,,0.5694075636424393,,0.6092163997809141,0.4927513091363049,0.06287851913543889,0.38198207740235113,0.34041902639237714
0.23996778166578686,PASSAGEM FRANCA,0.23809523809523814,MA,Nordeste,PASSAGEM FRANCA__MA,,,,,,,0.4104309666184588,,0.8751396143428918,0.32883664083422015,0.18736509224749642,0.30140108103702407,0.24805762627789413
0.23999325729215998,PASTOS BONS,0.23809523809523814,MA,Nordeste,PASTOS BONS__MA,,,,,,,0.1924169881910488,,0.8176548793235872,0.6335754663363156,0.03243025598804343,0.3670901179722954,0.3706325484057853
0.24000492370049903,PAULINO NEVES,0.23809523809523814,MA,Nordeste,PAULINO NEVES__MA,,,,,,,0.7451485622430617,,0.6016024688569372,0.2402045949184663,0.7435823486257072,0.501246278820298,0.4664944504848335
0.24001682819880416,PAULO RAMOS,0.23809523809523814,MA,Nordeste,PAULO RAMOS__MA,,,,,,,0.12692808458284066,,0.7532504184066162,0.07587399738504585,0.7235521531529975,0.27785558020436624,0.33979228092694913
0.24004039910544833,PEDREIRAS,0.23809523809523814,MA,Nordeste,PEDREIRAS__MA,,,,,,,0.1037402086362027,,0.4333351302531978,0.1289059805467178,0.1360550569500264,0.11505115582283958,0.21545108644400812
0.24005206551378738,PEDRO DO ROSARIO,0.23809523809523814,MA,Nordeste,PEDRO DO ROSARIO__MA,,,,,,,0.7101527001838942,,0.5474101793081809,0.1280718523923033,0.8363435680218683,0.4640839935271974,0.39262365989662135
0.24006397001209262,PENALVA,0.23809523809523814,MA,Nordeste,PENALVA__MA,,,,,,,0.2087278923038961,,0.06203114050330227,0.15193572200499816,0.1547919703032118,0.15526797804807857,0.29619707872696244
0.2400875409187368,PERI MIRIM,0.23809523809523814,MA,Nordeste,PERI MIRIM__MA,,,,,,,0.3066864394886466,,0.08982301128205372,0.13885635631255827,0.3012371162082693,0.21536683250350985,0.3565561064998498
0.24009920732707585,PERITORO,0.23809523809523814,MA,Nordeste,PERITORO__MA,,,,,,,0.4751804003709491,,0.829499338535862,0.6410515545046664,0.24901860509282592,0.49920105502473405,0.38882805265262993
0.24011111182538097,PINDARE-MIRIM,0.23809523809523814,MA,Nordeste,PINDARE-MIRIM__MA,,,,,,,0.44929822168006184,,0.059632306496335774,0.1819219276809259,0.37239564110345147,0.29067046504008254,0.3904015343245109
0.24013468273202515,PINHEIRO,0.23809523809523814,MA,Nordeste,PINHEIRO__MA,,,,,,,0.7085864228386026,,0.16937592487804887,0.3457572878888438,0.25470763149924286,0.39451902004896044,0.4008960983946273
0.24015825363866944,PIO XII,0.23809523809523814,MA,Nordeste,PIO XII__MA,,,,,,,0.6234192542721241,,0.7959016495046847,0.8970404704853132,0.4890837663121743,0.741409909483055,0.6443608341540231
0.24018182454531362,PIRAPEMAS,0.23809523809523814,MA,Nordeste,PIRAPEMAS__MA,,,,,,,0.6443885072217378,,0.0010979882995025836,0.47408936951511776,0.4075097539639633,0.4969946297311119,0.5638153679350313
0.2402053954519578,POCAO DE PEDRAS,0.23809523809523814,MA,Nordeste,POCAO DE PEDRAS__MA,,,,,,,0.7140629039987024,,0.2823977589021285,0.6677423943009606,0.986891309193874,0.797117678106715,0.8281366742550366
0.2402308710783309,PORTO FRANCO,0.23809523809523814,MA,Nordeste,PORTO FRANCO__MA,,,,,,,0.2925231166700687,,0.5840764789668387,0.17235890332272025,0.05589474205238033,0.1524220165605853,0.18950073883416166
